id_upm,codigo,departamento,provincia,municipio,area_censo,comunidad,zona,sector,area,viviendas_2012,viviendas_2022,fecha_aprobacion
6377,706377,santa_cruz,andres ibañez,santa cruz,10,01001,01,03,10,73,104,2022-09-07T20:33:41.093Z
5560,705560,santa_cruz,andres ibañez,santa cruz,10,01001,19,12,10,73,110,2022-08-27T18:02:06.106Z
4705,704705,santa_cruz,andres ibañez,santa cruz,09,01001,18,11,09,73,112,2022-08-21T18:55:34.039Z
3473,703473,santa_cruz,andres ibañez,santa cruz,09,01001,04,15,09,73,115,2022-08-09T02:21:24.268Z
4416,704416,santa_cruz,andres ibañez,santa cruz,09,01001,09,13,09,73,116,2022-08-15T04:22:22.102Z
3291,703291,santa_cruz,andres ibañez,santa cruz,04,01001,11,08,04,73,117,2022-08-24T21:26:27.924Z
3198,703198,santa_cruz,andres ibañez,santa cruz,04,01001,14,01,04,73,119,2022-08-08T18:58:41.331Z
3185,703185,santa_cruz,andres ibañez,santa cruz,04,01001,03,01,04,73,124,2022-08-20T01:50:43.887Z
3251,703251,santa_cruz,andres ibañez,santa cruz,04,01001,10,13,04,73,124,2022-08-20T12:03:52.029Z
4722,704722,santa_cruz,andres ibañez,santa cruz,09,01001,16,14,09,73,124,2022-08-21T22:30:54.762Z
5610,705610,santa_cruz,andres ibañez,santa cruz,10,01001,16,02,10,73,125,2022-09-02T15:35:24.845Z
5603,705603,santa_cruz,andres ibañez,santa cruz,10,01001,18,06,10,73,126,2022-09-02T15:35:36.531Z
3526,703526,santa_cruz,andres ibañez,santa cruz,04,01001,15,17,04,73,129,2022-08-13T14:35:09.258Z
6380,706380,santa_cruz,andres ibañez,santa cruz,12,01001,03,13,12,73,135,2022-09-10T00:31:16.382Z
3215,703215,santa_cruz,andres ibañez,santa cruz,04,01001,15,07,04,73,136,2022-08-14T23:23:49.908Z
5861,705861,santa_cruz,andres ibañez,santa cruz,10,01001,14,15,10,73,136,2022-08-31T02:50:40.073Z
4712,704712,santa_cruz,andres ibañez,santa cruz,09,01001,21,08,09,73,137,2022-08-27T04:23:31.798Z
7041,707041,santa_cruz,andres ibañez,santa cruz,12,01001,13,05,12,73,142,2022-09-27T02:59:09.400Z
3162,703162,santa_cruz,andres ibañez,santa cruz,04,01001,01,01,04,73,146,2022-09-25T22:51:56.833Z
5611,705611,santa_cruz,andres ibañez,santa cruz,10,01001,16,03,10,73,148,2022-08-26T10:37:39.209Z
7031,707031,santa_cruz,andres ibañez,santa cruz,12,01001,12,17,12,73,152,2022-09-17T11:37:30.850Z
6378,706378,santa_cruz,andres ibañez,santa cruz,12,01001,01,13,12,73,153,2022-09-09T13:15:18.430Z
5472,705472,santa_cruz,andres ibañez,santa cruz,10,01001,16,15,10,73,174,2022-08-28T01:17:42.794Z
4313,704313,santa_cruz,andres ibañez,santa cruz,09,01001,15,14,09,73,192,2022-08-25T04:17:43.350Z
3273,703273,santa_cruz,andres ibañez,santa cruz,04,01001,13,02,04,73,80,2022-08-21T21:32:29.857Z
2851,702851,santa_cruz,andres ibañez,santa cruz,04,01001,04,06,04,73,87,2022-08-04T10:41:36.295Z
3017,703017,santa_cruz,andres ibañez,santa cruz,03,01001,07,05,03,73,87,2022-09-03T20:04:02.220Z
4316,704316,santa_cruz,andres ibañez,santa cruz,09,01001,13,04,09,73,91,2022-08-19T10:33:08.119Z
5513,705513,santa_cruz,andres ibañez,santa cruz,10,01001,10,13,10,73,95,2022-08-26T23:11:07.039Z
3226,703226,santa_cruz,andres ibañez,santa cruz,04,01001,12,04,04,73,98,2022-08-10T00:11:21.601Z
3535,703535,santa_cruz,andres ibañez,santa cruz,09,01001,07,09,09,73,99,2022-08-09T17:45:26.381Z
2556,702556,santa_cruz,andres ibañez,santa cruz,03,01001,04,11,03,74,103,2022-08-13T14:32:48.363Z
3219,703219,santa_cruz,andres ibañez,santa cruz,04,01001,01,07,04,74,103,2022-08-21T02:34:31.049Z
3171,703171,santa_cruz,andres ibañez,santa cruz,04,01001,14,08,04,74,104,2022-08-03T03:16:37.492Z
5932,705932,santa_cruz,andres ibañez,santa cruz,10,01001,11,15,10,74,104,2022-08-31T14:24:17.620Z
8038,708038,santa_cruz,andres ibañez,santa cruz,12,01001,16,09,12,74,108,2022-09-26T01:33:57.182Z
3468,703468,santa_cruz,andres ibañez,santa cruz,04,01001,17,09,04,74,109,2022-08-19T17:49:23.869Z
5539,705539,santa_cruz,andres ibañez,santa cruz,10,01001,19,07,10,74,111,2022-08-23T20:00:21.304Z
4444,704444,santa_cruz,andres ibañez,santa cruz,09,01001,14,15,09,74,116,2022-08-21T21:44:34.579Z
2581,702581,santa_cruz,andres ibañez,santa cruz,03,01001,04,16,03,74,119,2022-08-07T23:05:11.910Z
7060,707060,santa_cruz,andres ibañez,santa cruz,12,01001,05,01,12,74,119,2022-09-14T14:02:44.418Z
5514,705514,santa_cruz,andres ibañez,santa cruz,10,01001,15,02,10,74,121,2022-09-10T03:11:22.213Z
3296,703296,santa_cruz,andres ibañez,santa cruz,04,01001,14,18,04,74,122,2022-08-08T03:07:16.246Z
3253,703253,santa_cruz,andres ibañez,santa cruz,04,01001,10,17,04,74,123,2022-08-05T22:53:32.486Z
4440,704440,santa_cruz,andres ibañez,santa cruz,09,01001,12,03,09,74,123,2022-09-03T16:41:02.767Z
4879,704879,santa_cruz,andres ibañez,santa cruz,10,01001,21,10,10,74,123,2022-08-22T00:27:01.671Z
5912,705912,santa_cruz,andres ibañez,santa cruz,10,01001,11,11,10,74,124,2022-08-31T13:45:39.303Z
4943,704943,santa_cruz,andres ibañez,santa cruz,09,01001,22,01,09,74,125,2022-08-26T23:10:11.622Z
5752,705752,santa_cruz,andres ibañez,santa cruz,10,01001,12,03,10,74,126,2022-09-01T02:57:54.722Z
6381,706381,santa_cruz,andres ibañez,santa cruz,12,01001,03,14,12,74,127,2022-09-10T00:31:19.888Z
7073,707073,santa_cruz,andres ibañez,santa cruz,12,01001,10,13,12,74,128,2022-09-17T18:11:58.156Z
3182,703182,santa_cruz,andres ibañez,santa cruz,04,01001,13,17,04,74,133,2022-09-01T03:06:23.590Z
2524,702524,santa_cruz,andres ibañez,santa cruz,03,01001,04,14,03,74,135,2022-08-01T12:30:53.527Z
3549,703549,santa_cruz,andres ibañez,santa cruz,09,01001,07,01,09,74,135,2022-08-07T13:27:28.260Z
3032,703032,santa_cruz,andres ibañez,santa cruz,04,01001,06,14,04,74,138,2022-08-31T23:38:32.657Z
6391,706391,santa_cruz,andres ibañez,santa cruz,12,01001,04,15,12,74,138,2022-09-09T21:50:09.628Z
5477,705477,santa_cruz,andres ibañez,santa cruz,10,01001,19,01,10,74,139,2022-08-24T12:51:16.443Z
7921,707921,santa_cruz,andres ibañez,santa cruz,12,01001,27,10,12,74,143,2022-09-25T23:43:52.088Z
7055,707055,santa_cruz,andres ibañez,santa cruz,12,01001,13,07,12,74,161,2022-09-23T21:25:03.599Z
2697,702697,santa_cruz,andres ibañez,santa cruz,03,01001,05,03,03,74,165,2022-08-13T14:32:03.157Z
2510,702510,santa_cruz,andres ibañez,santa cruz,03,01001,08,10,03,74,80,2022-08-15T04:59:57.051Z
3234,703234,santa_cruz,andres ibañez,santa cruz,04,01001,01,14,04,74,80,2022-08-09T19:48:29.831Z
5458,705458,santa_cruz,andres ibañez,santa cruz,10,01001,10,03,10,74,82,2022-08-25T18:43:31.863Z
4255,704255,santa_cruz,andres ibañez,santa cruz,09,01001,15,10,09,74,85,2022-08-18T14:47:40.503Z
2698,702698,santa_cruz,andres ibañez,santa cruz,03,01001,05,06,03,74,87,2022-08-26T02:56:15.945Z
7007,707007,santa_cruz,andres ibañez,santa cruz,12,01001,06,13,12,74,91,2022-09-15T03:27:03.429Z
4271,704271,santa_cruz,andres ibañez,santa cruz,09,01001,12,11,09,74,92,2022-08-16T13:14:14.095Z
3427,703427,santa_cruz,andres ibañez,santa cruz,09,01001,06,05,09,74,96,2022-08-07T18:37:21.673Z
3002,703002,santa_cruz,andres ibañez,santa cruz,04,01001,05,07,04,74,98,2022-08-26T03:02:47.379Z
3493,703493,santa_cruz,andres ibañez,santa cruz,09,01001,04,12,09,75,100,2022-08-21T21:32:54.624Z
7029,707029,santa_cruz,andres ibañez,santa cruz,12,01001,12,02,12,75,103,2022-09-27T02:58:18.121Z
2523,702523,santa_cruz,andres ibañez,santa cruz,03,01001,08,05,03,75,104,2022-08-01T12:30:15.785Z
2781,702781,santa_cruz,andres ibañez,santa cruz,04,01001,05,14,04,75,104,2022-08-17T21:54:17.459Z
6388,706388,santa_cruz,andres ibañez,santa cruz,10,01001,01,05,10,75,104,2022-09-07T20:33:16.492Z
2822,702822,santa_cruz,andres ibañez,santa cruz,04,01001,07,03,04,75,107,2022-08-01T19:34:51.365Z
5609,705609,santa_cruz,andres ibañez,santa cruz,10,01001,09,14,10,75,108,2022-08-24T21:46:22.172Z
6365,706365,santa_cruz,andres ibañez,santa cruz,12,01001,01,08,12,75,109,2022-09-09T12:10:04.368Z
5843,705843,santa_cruz,andres ibañez,santa cruz,10,01001,03,06,10,75,112,2022-09-03T11:50:11.597Z
8874,708874,santa_cruz,andres ibañez,santa cruz,12,01001,30,02,12,75,113,2022-09-27T03:18:57.600Z
8048,708048,santa_cruz,andres ibañez,santa cruz,12,01001,19,09,12,75,114,2022-09-25T19:50:19.067Z
2795,702795,santa_cruz,andres ibañez,santa cruz,03,01001,06,04,03,75,119,2022-09-01T03:13:48.307Z
4450,704450,santa_cruz,andres ibañez,santa cruz,09,01001,01,11,09,75,119,2022-08-18T15:45:50.533Z
2936,702936,santa_cruz,andres ibañez,santa cruz,04,01001,05,09,04,75,121,2022-08-05T22:53:02.516Z
5997,705997,santa_cruz,andres ibañez,santa cruz,10,01001,06,12,10,75,128,2022-09-10T01:56:31.767Z
7907,707907,santa_cruz,andres ibañez,santa cruz,12,01001,18,08,12,75,133,2022-09-20T03:05:06.146Z
8063,708063,santa_cruz,andres ibañez,santa cruz,12,01001,19,06,12,75,133,2022-09-23T23:24:31.714Z
5993,705993,santa_cruz,andres ibañez,santa cruz,10,01001,06,16,10,75,134,2022-09-06T12:41:49.008Z
5567,705567,santa_cruz,andres ibañez,santa cruz,10,01001,09,06,10,75,135,2022-09-03T01:40:13.384Z
2785,702785,santa_cruz,andres ibañez,santa cruz,04,01001,09,04,04,75,137,2022-08-09T14:22:10.758Z
2926,702926,santa_cruz,andres ibañez,santa cruz,03,01001,06,13,03,75,137,2022-08-21T21:58:18.782Z
3394,703394,santa_cruz,andres ibañez,santa cruz,04,01001,17,17,04,75,137,2022-08-15T03:45:57.909Z
5905,705905,santa_cruz,andres ibañez,santa cruz,10,01001,13,01,10,75,141,2022-08-30T12:19:49.710Z
4413,704413,santa_cruz,andres ibañez,santa cruz,09,01001,10,02,09,75,143,2022-08-15T04:22:15.116Z
7864,707864,santa_cruz,andres ibañez,santa cruz,12,01001,32,06,12,75,147,2022-09-25T23:00:40.874Z
8898,708898,santa_cruz,andres ibañez,santa cruz,12,01001,23,14,12,75,152,2022-09-27T00:16:07.658Z
5788,705788,santa_cruz,andres ibañez,santa cruz,10,01001,12,10,10,75,171,2022-09-01T02:54:13.294Z
5895,705895,santa_cruz,andres ibañez,santa cruz,10,01001,13,07,10,75,209,2022-09-10T02:10:13.269Z
2599,702599,santa_cruz,andres ibañez,santa cruz,03,01001,05,14,03,75,84,2022-08-02T22:33:43.646Z
5900,705900,santa_cruz,andres ibañez,santa cruz,10,01001,03,14,10,75,85,2022-09-02T20:20:53.080Z
3499,703499,santa_cruz,andres ibañez,santa cruz,09,01001,02,10,09,75,92,2022-08-08T22:46:42.871Z
2695,702695,santa_cruz,andres ibañez,santa cruz,03,01001,03,13,03,75,95,2022-08-26T22:56:07.461Z
2567,702567,santa_cruz,andres ibañez,santa cruz,03,01001,03,01,03,75,96,2022-08-17T22:49:56.670Z
4409,704409,santa_cruz,andres ibañez,santa cruz,09,01001,08,05,09,75,97,2022-08-23T21:23:44.335Z
5774,705774,santa_cruz,andres ibañez,santa cruz,10,01001,03,02,10,76,100,2022-09-02T20:37:24.172Z
4296,704296,santa_cruz,andres ibañez,santa cruz,09,01001,01,13,09,76,103,2022-08-15T05:27:52.922Z
6296,706296,santa_cruz,andres ibañez,santa cruz,10,01001,01,14,10,76,105,2022-09-09T13:54:06.103Z
3417,703417,santa_cruz,andres ibañez,santa cruz,04,01001,16,15,04,76,107,2022-08-10T01:30:24.067Z
4379,704379,santa_cruz,andres ibañez,santa cruz,09,01001,08,01,09,76,110,2022-08-15T00:27:34.035Z
3166,703166,santa_cruz,andres ibañez,santa cruz,04,01001,11,09,04,76,112,2022-08-04T03:23:33.296Z
5079,705079,santa_cruz,andres ibañez,santa cruz,10,01001,22,01,10,76,115,2022-08-25T00:48:14.836Z
7000,707000,santa_cruz,andres ibañez,santa cruz,12,01001,10,11,12,76,117,2022-09-13T12:36:29.227Z
3471,703471,santa_cruz,andres ibañez,santa cruz,09,01001,04,13,09,76,118,2022-08-09T02:21:18.671Z
4714,704714,santa_cruz,andres ibañez,santa cruz,09,01001,21,10,09,76,118,2022-08-21T18:56:06.000Z
5056,705056,santa_cruz,andres ibañez,santa cruz,09,01001,17,08,09,76,118,2022-08-21T18:54:24.306Z
2527,702527,santa_cruz,andres ibañez,santa cruz,03,01001,03,11,03,76,122,2022-08-01T12:31:02.614Z
4935,704935,santa_cruz,andres ibañez,santa cruz,09,01001,17,15,09,76,122,2022-08-18T22:12:14.475Z
5881,705881,santa_cruz,andres ibañez,santa cruz,10,01001,03,11,10,76,122,2022-09-18T16:05:50.860Z
3410,703410,santa_cruz,andres ibañez,santa cruz,09,01001,04,03,09,76,124,2022-08-15T04:40:37.734Z
4315,704315,santa_cruz,andres ibañez,santa cruz,09,01001,13,03,09,76,126,2022-09-23T17:55:57.754Z
7038,707038,santa_cruz,andres ibañez,santa cruz,12,01001,07,09,12,76,126,2022-09-21T01:16:51.093Z
3491,703491,santa_cruz,andres ibañez,santa cruz,09,01001,03,19,09,76,128,2022-08-08T22:46:20.493Z
4382,704382,santa_cruz,andres ibañez,santa cruz,09,01001,12,09,09,76,130,2022-08-15T00:27:50.549Z
7904,707904,santa_cruz,andres ibañez,santa cruz,12,01001,17,12,12,76,137,2022-09-27T02:59:33.077Z
5760,705760,santa_cruz,andres ibañez,santa cruz,10,01001,14,02,10,76,143,2022-08-31T20:56:12.153Z
6342,706342,santa_cruz,andres ibañez,santa cruz,12,01001,01,16,12,76,174,2022-09-09T19:23:48.916Z
7076,707076,santa_cruz,andres ibañez,santa cruz,12,01001,09,10,12,76,174,2022-09-15T12:43:13.375Z
5873,705873,santa_cruz,andres ibañez,santa cruz,10,01001,12,19,10,76,177,2022-09-10T03:11:35.962Z
5749,705749,santa_cruz,andres ibañez,santa cruz,10,01001,15,17,10,76,181,2022-09-06T00:52:36.917Z
5502,705502,santa_cruz,andres ibañez,santa cruz,10,01001,23,14,10,76,188,2022-08-23T00:26:10.737Z
4936,704936,santa_cruz,andres ibañez,santa cruz,09,01001,19,05,09,76,192,2022-08-26T23:10:05.431Z
2789,702789,santa_cruz,andres ibañez,santa cruz,04,01001,04,15,04,76,89,2022-08-17T21:54:23.844Z
3195,703195,santa_cruz,andres ibañez,santa cruz,04,01001,13,12,04,76,92,2022-08-15T05:02:46.107Z
2861,702861,santa_cruz,andres ibañez,santa cruz,04,01001,07,04,04,76,93,2022-08-08T01:06:50.593Z
8041,708041,santa_cruz,andres ibañez,santa cruz,12,01001,16,13,12,76,94,2022-09-26T01:34:32.608Z
2499,702499,santa_cruz,andres ibañez,santa cruz,03,01001,09,09,03,76,98,2022-08-01T15:15:02.189Z
2528,702528,santa_cruz,andres ibañez,santa cruz,03,01001,03,12,03,77,100,2022-08-01T12:31:16.971Z
7024,707024,santa_cruz,andres ibañez,santa cruz,12,01001,07,06,12,77,105,2022-09-22T13:16:32.203Z
2471,702471,santa_cruz,andres ibañez,santa cruz,03,01001,04,02,03,77,106,2022-08-25T03:26:43.614Z
6413,706413,santa_cruz,andres ibañez,santa cruz,12,01001,01,05,12,77,108,2022-09-10T02:24:27.305Z
7909,707909,santa_cruz,andres ibañez,santa cruz,12,01001,18,09,12,77,111,2022-09-20T03:05:10.633Z
5765,705765,santa_cruz,andres ibañez,santa cruz,10,01001,12,06,10,77,114,2022-09-01T03:01:50.309Z
3314,703314,santa_cruz,andres ibañez,santa cruz,04,01001,14,06,04,77,118,2022-07-30T20:47:18.761Z
4702,704702,santa_cruz,andres ibañez,santa cruz,09,01001,18,10,09,77,119,2022-08-21T18:55:29.263Z
8017,708017,santa_cruz,andres ibañez,santa cruz,12,01001,18,11,12,77,119,2022-09-25T14:14:57.773Z
3038,703038,santa_cruz,andres ibañez,santa cruz,04,01001,04,14,04,77,121,2022-08-15T08:44:29.151Z
3401,703401,santa_cruz,andres ibañez,santa cruz,09,01001,06,12,09,77,121,2022-09-02T12:48:21.847Z
4401,704401,santa_cruz,andres ibañez,santa cruz,09,01001,09,02,09,77,121,2022-08-21T21:59:25.424Z
8071,708071,santa_cruz,andres ibañez,santa cruz,12,01001,14,08,12,77,121,2022-09-24T21:42:00.043Z
4238,704238,santa_cruz,andres ibañez,santa cruz,09,01001,14,11,09,77,124,2022-09-01T02:52:39.996Z
3454,703454,santa_cruz,andres ibañez,santa cruz,09,01001,06,11,09,77,125,2022-08-27T02:13:13.452Z
2820,702820,santa_cruz,andres ibañez,santa cruz,04,01001,07,02,04,77,126,2022-08-01T19:34:36.271Z
8128,708128,santa_cruz,andres ibañez,santa cruz,12,01001,19,02,12,77,128,2022-09-21T20:36:33.996Z
5604,705604,santa_cruz,andres ibañez,santa cruz,10,01001,18,07,10,77,129,2022-08-22T20:47:42.078Z
5853,705853,santa_cruz,andres ibañez,santa cruz,10,01001,12,15,10,77,133,2022-09-01T12:15:16.592Z
4947,704947,santa_cruz,andres ibañez,santa cruz,10,01001,22,03,10,77,138,2022-08-26T23:10:57.107Z
5780,705780,santa_cruz,andres ibañez,santa cruz,10,01001,13,13,10,77,138,2022-08-30T21:49:18.649Z
2848,702848,santa_cruz,andres ibañez,santa cruz,04,01001,07,09,04,77,141,2022-08-15T12:24:38.444Z
7822,707822,santa_cruz,andres ibañez,santa cruz,12,01001,21,14,12,77,142,2022-09-20T01:55:44.187Z
6404,706404,santa_cruz,andres ibañez,santa cruz,12,01001,03,11,12,77,144,2022-09-18T19:01:01.743Z
7842,707842,santa_cruz,andres ibañez,santa cruz,12,01001,27,07,12,77,147,2022-09-25T23:00:10.814Z
8054,708054,santa_cruz,andres ibañez,santa cruz,12,01001,32,08,12,77,147,2022-09-26T01:35:27.524Z
3229,703229,santa_cruz,andres ibañez,santa cruz,04,01001,14,10,04,77,89,2022-09-01T01:43:41.314Z
3159,703159,santa_cruz,andres ibañez,santa cruz,04,01001,03,03,04,77,92,2022-08-23T17:50:10.513Z
5580,705580,santa_cruz,andres ibañez,santa cruz,10,01001,15,07,10,77,92,2022-09-05T15:01:08.620Z
3019,703019,santa_cruz,andres ibañez,santa cruz,04,01001,07,11,04,77,94,2022-08-15T12:24:49.038Z
3462,703462,santa_cruz,andres ibañez,santa cruz,09,01001,05,19,09,77,94,2022-08-10T00:17:56.672Z
2574,702574,santa_cruz,andres ibañez,santa cruz,03,01001,08,15,03,77,95,2022-09-01T01:42:49.717Z
2864,702864,santa_cruz,andres ibañez,santa cruz,04,01001,08,11,04,77,98,2022-08-03T03:28:20.047Z
7146,707146,santa_cruz,andres ibañez,santa cruz,12,01001,05,13,12,77,98,2022-09-15T02:48:10.273Z
3011,703011,santa_cruz,andres ibañez,santa cruz,03,01001,07,08,03,78,100,2022-09-03T20:03:58.369Z
3289,703289,santa_cruz,andres ibañez,santa cruz,04,01001,10,06,04,78,102,2022-08-21T23:22:10.862Z
5901,705901,santa_cruz,andres ibañez,santa cruz,10,01001,03,16,10,78,103,2022-09-02T20:20:58.366Z
6310,706310,santa_cruz,andres ibañez,santa cruz,10,01001,08,06,10,78,104,2022-09-08T21:23:38.864Z
2667,702667,santa_cruz,andres ibañez,santa cruz,03,01001,03,17,03,78,105,2022-08-02T22:45:17.763Z
2854,702854,santa_cruz,andres ibañez,santa cruz,04,01001,03,08,04,78,105,2022-09-02T02:26:46.545Z
3458,703458,santa_cruz,andres ibañez,santa cruz,04,01001,16,18,04,78,107,2022-08-20T15:15:17.386Z
2587,702587,santa_cruz,andres ibañez,santa cruz,03,01001,10,16,03,78,108,2022-09-01T01:41:31.419Z
5073,705073,santa_cruz,andres ibañez,santa cruz,10,01001,20,03,10,78,108,2022-08-21T23:28:53.253Z
6369,706369,santa_cruz,andres ibañez,santa cruz,12,01001,03,12,12,78,108,2022-09-10T00:57:37.954Z
5937,705937,santa_cruz,andres ibañez,santa cruz,10,01001,05,05,10,78,112,2022-09-01T02:36:39.615Z
3415,703415,santa_cruz,andres ibañez,santa cruz,09,01001,06,09,09,78,115,2022-08-15T04:41:12.899Z
4724,704724,santa_cruz,andres ibañez,santa cruz,09,01001,18,13,09,78,115,2022-08-21T22:31:01.282Z
2547,702547,santa_cruz,andres ibañez,santa cruz,03,01001,01,18,03,78,118,2022-08-27T05:12:06.549Z
2634,702634,santa_cruz,andres ibañez,santa cruz,03,01001,03,10,03,78,118,2022-08-21T21:58:13.778Z
4375,704375,santa_cruz,andres ibañez,santa cruz,09,01001,15,15,09,78,118,2022-08-24T00:51:08.542Z
5800,705800,santa_cruz,andres ibañez,santa cruz,10,01001,14,06,10,78,118,2022-08-30T00:39:05.238Z
3467,703467,santa_cruz,andres ibañez,santa cruz,04,01001,15,03,04,78,121,2022-08-19T17:49:18.200Z
7028,707028,santa_cruz,andres ibañez,santa cruz,12,01001,12,01,12,78,123,2022-09-13T23:05:06.439Z
4392,704392,santa_cruz,andres ibañez,santa cruz,09,01001,13,08,09,78,124,2022-08-15T00:28:22.539Z
6386,706386,santa_cruz,andres ibañez,santa cruz,10,01001,02,16,10,78,124,2022-09-10T02:15:02.165Z
5587,705587,santa_cruz,andres ibañez,santa cruz,10,01001,09,09,10,78,125,2022-08-25T18:16:54.922Z
2543,702543,santa_cruz,andres ibañez,santa cruz,03,01001,03,06,03,78,126,2022-08-27T17:40:59.581Z
4294,704294,santa_cruz,andres ibañez,santa cruz,09,01001,01,12,09,78,129,2022-09-02T02:27:00.627Z
4414,704414,santa_cruz,andres ibañez,santa cruz,09,01001,10,03,09,78,131,2022-08-15T04:22:16.730Z
7945,707945,santa_cruz,andres ibañez,santa cruz,12,01001,21,13,12,78,131,2022-09-20T04:00:45.662Z
4253,704253,santa_cruz,andres ibañez,santa cruz,09,01001,15,08,09,78,135,2022-08-26T03:10:54.566Z
7848,707848,santa_cruz,andres ibañez,santa cruz,12,01001,20,01,12,78,138,2022-09-20T12:59:14.288Z
4734,704734,santa_cruz,andres ibañez,santa cruz,09,01001,19,03,09,78,140,2022-08-27T23:08:56.077Z
3039,703039,santa_cruz,andres ibañez,santa cruz,04,01001,09,09,04,78,141,2022-08-20T01:34:20.202Z
4461,704461,santa_cruz,andres ibañez,santa cruz,09,01001,14,06,09,78,144,2022-09-18T16:44:20.721Z
8099,708099,santa_cruz,andres ibañez,santa cruz,12,01001,28,08,12,78,156,2022-09-26T02:49:11.860Z
4850,704850,santa_cruz,andres ibañez,santa cruz,09,01001,19,08,09,78,160,2022-08-25T02:41:34.527Z
7084,707084,santa_cruz,andres ibañez,santa cruz,12,01001,13,12,12,78,164,2022-09-17T18:12:12.249Z
5087,705087,santa_cruz,andres ibañez,santa cruz,10,01001,20,14,10,78,173,2022-09-09T02:10:48.749Z
5487,705487,santa_cruz,andres ibañez,santa cruz,10,01001,23,12,10,78,207,2022-09-13T03:39:34.094Z
4473,704473,santa_cruz,andres ibañez,santa cruz,09,01001,17,01,09,78,234,2022-08-16T04:22:31.760Z
4421,704421,santa_cruz,andres ibañez,santa cruz,09,01001,14,03,09,78,286,2022-08-15T04:22:32.260Z
3524,703524,santa_cruz,andres ibañez,santa cruz,04,01001,15,11,04,78,85,2022-08-20T02:52:59.801Z
2593,702593,santa_cruz,andres ibañez,santa cruz,03,01001,04,10,03,78,96,2022-08-02T22:18:23.639Z
3295,703295,santa_cruz,andres ibañez,santa cruz,04,01001,14,13,04,79,100,2022-08-08T03:07:11.503Z
8072,708072,santa_cruz,andres ibañez,santa cruz,12,01001,14,09,12,79,101,2022-09-24T22:06:28.656Z
3460,703460,santa_cruz,andres ibañez,santa cruz,04,01001,17,02,04,79,105,2022-08-05T20:41:14.291Z
7087,707087,santa_cruz,andres ibañez,santa cruz,12,01001,10,05,12,79,106,2022-09-12T21:12:57.392Z
2660,702660,santa_cruz,andres ibañez,santa cruz,03,01001,08,06,03,79,107,2022-08-08T01:15:04.688Z
3217,703217,santa_cruz,andres ibañez,santa cruz,04,01001,02,07,04,79,110,2022-09-01T01:43:15.074Z
4663,704663,santa_cruz,andres ibañez,santa cruz,10,01001,22,09,10,79,112,2022-08-21T23:32:54.228Z
6971,706971,santa_cruz,andres ibañez,santa cruz,12,01001,10,14,12,79,114,2022-09-13T01:45:55.029Z
3213,703213,santa_cruz,andres ibañez,santa cruz,04,01001,12,12,04,79,116,2022-08-19T19:49:48.893Z
3397,703397,santa_cruz,andres ibañez,santa cruz,09,01001,03,16,09,79,118,2022-08-09T22:01:21.816Z
5897,705897,santa_cruz,andres ibañez,santa cruz,10,01001,04,06,10,79,126,2022-09-01T18:01:14.203Z
3531,703531,santa_cruz,andres ibañez,santa cruz,09,01001,04,07,09,79,128,2022-08-15T01:17:32.327Z
3425,703425,santa_cruz,andres ibañez,santa cruz,09,01001,06,03,09,79,129,2022-08-07T18:36:21.270Z
6392,706392,santa_cruz,andres ibañez,santa cruz,12,01001,04,16,12,79,129,2022-09-09T21:50:12.646Z
2891,702891,santa_cruz,andres ibañez,santa cruz,04,01001,09,05,04,79,135,2022-08-16T03:19:42.048Z
5459,705459,santa_cruz,andres ibañez,santa cruz,10,01001,16,10,10,79,136,2022-09-02T02:05:43.444Z
2334,702334,santa_cruz,andres ibañez,santa cruz,03,01001,09,08,03,79,138,2022-08-26T03:08:25.273Z
5563,705563,santa_cruz,andres ibañez,santa cruz,10,01001,19,14,10,79,138,2022-08-27T18:03:47.667Z
5594,705594,santa_cruz,andres ibañez,santa cruz,10,01001,19,08,10,79,147,2022-09-03T19:59:23.116Z
6297,706297,santa_cruz,andres ibañez,santa cruz,10,01001,01,15,10,79,171,2022-09-10T23:34:35.815Z
3428,703428,santa_cruz,andres ibañez,santa cruz,09,01001,07,03,09,79,176,2022-08-27T04:22:54.666Z
6372,706372,santa_cruz,andres ibañez,santa cruz,10,01001,02,10,10,79,180,2022-09-07T02:31:56.170Z
3407,703407,santa_cruz,andres ibañez,santa cruz,04,01001,17,12,04,80,103,2022-08-05T04:18:36.856Z
7071,707071,santa_cruz,andres ibañez,santa cruz,12,01001,13,17,12,80,104,2022-09-18T11:04:21.418Z
4292,704292,santa_cruz,andres ibañez,santa cruz,09,01001,13,09,09,80,107,2022-09-02T12:50:25.120Z
9243,709243,santa_cruz,andres ibañez,santa cruz,12,01001,29,09,12,80,108,2022-09-26T22:32:23.413Z
4384,704384,santa_cruz,andres ibañez,santa cruz,09,01001,11,09,09,80,109,2022-08-15T00:28:05.509Z
8043,708043,santa_cruz,andres ibañez,santa cruz,12,01001,14,12,12,80,110,2022-09-25T17:02:44.923Z
5818,705818,santa_cruz,andres ibañez,santa cruz,10,01001,03,04,10,80,115,2022-09-02T18:04:27.699Z
7884,707884,santa_cruz,andres ibañez,santa cruz,12,01001,31,08,12,80,115,2022-09-24T20:20:27.637Z
2592,702592,santa_cruz,andres ibañez,santa cruz,03,01001,04,09,03,80,116,2022-08-02T22:15:19.091Z
